SOLA24RAAL;SOLANUM RANTONETTI V24 ALBERELLO;1;2;3;8053369656625;
SOLA12JA;SOLANUM V12 JASMINOIDES;1;2;3;9900000012328;
SOLA14;SOLANUM V14;1;2;3;9900000005313;
SOLA14JA;SOLANUM V14 JASMINOIDES;1;2;3;8053369651309;
SOLA14JAB;SOLANUM V14 JASMINOIDES BASIC;1;2;3;8053369651545;
SOLA14PS;SOLANUM V14 PSEUDOCAPSICUM;1;2;3;9900000012502;
SOLA14RA;SOLANUM V14 RANTONETTI;1;2;3;8053369650708;
SOLA15;SOLANUM V15;1;2;3;9900000007447;
SOLA15RA;SOLANUM V15 RANTONETTI;1;2;3;9900000011536;
SOLA16JA;SOLANUM V16 JASMINOIDES;1;2;3;9900000011598;
SOLA16JAPI;SOLANUM V16 JASMINOIDES PIRAMIDE;1;2;3;8053369652887;
SOLA18;SOLANUM V18;1;2;3;9900000007454;
SOLA18AL;SOLANUM V18 ALBERELLO;1;2;3;9900000007461;
SOLA18JA;SOLANUM V18 JASMINOIDES;1;2;3;9900000005856;
SOLA18JAPI;SOLANUM V18 JASMINOIDES PIRAMIDE;1;2;3;9900000005849;
SOLA18RA;SOLANUM V18 RANTONETTI;1;2;3;8053369650692;
SOLA18RAAL;SOLANUM V18 RANTONETTI ALBERELLO;1;2;3;8053369650685;
SOLA20JABK;SOLANUM V20 JASMINOIDES BKT;1;2;3;8053369655673;
SOLA20JABK;SOLANUM V20 JASMINOIDES BKT;1;2;3;9900000010577;
SOLA30;SOLANUM V30;1;2;3;9900000007478;
SOLA30JAPI;SOLANUM V30 JASMINOIDES PIRAMIDE;1;2;3;8053369652764;
SPAT;SPATHIPHYLLUM;1;2;3;9900000002879;
SPAT9;SPATHIPHYLLUM V9;1;2;3;8053369653310;
SPIR;SPIREA;1;2;3;9900000010522;
STELL;STELLA ALPINA;1;2;3;9900000010270;
STELL10;STELLA ALPINA V10;1;2;3;9900000014490;
STELL14;STELLA ALPINA V14;1;2;3;9900000010287;
STEP;STEPHANOTIS;1;2;3;9900000002886;
STEP19PI;STEPHANOTIS FLORIBUNDA V19 Piramide;1;2;3;8053369656151;
STEP19SP;STEPHANOTIS FLORIBUNDA V19 Spalliera;1;2;3;8053369656144;
STEV;STEVIA REBAUDIANA;1;2;3;9900000016340;
STEV14;STEVIA REBAUDIANA V14;1;2;3;8053369651149;
STEV14S;STEVIA REBAUDIANA V14 *Stevy*;1;2;3;8053369656991;
STRE;STRELIZIA;1;2;3;9900000002893;
STRO;STROMANTHE;1;2;3;9900000002909;
SUND;SUNDAZE;1;2;3;9900000009748;
SUND18;SUNDAZE V18;1;2;3;9900000009755;
SURF;SURFINIA;1;2;3;9900000002916;
SURF14;SURFINIA V14;1;2;3;9900000008888;
SURF15;SURFINIA V15;1;2;3;9900000011451;
SURF18;SURFINIA V18;1;2;3;9900000015572;
SURF20BK;SURFINIA V20 BKT;1;2;3;9900000007904;
SURF25BK;SURFINIA V25 BKT;1;2;3;9900000008949;
SURF40;SURFINIA V40;1;2;3;9900000014476;
SYNG;SYNGONIUM;1;2;3;9900000002923;
TAGE;TAGETE;1;2;3;9900000016326;
TAGE10;TAGETE V10;1;2;3;9900000016333;
TAGE14MI;TAGETES MINUTA *Huacatay* V14;1;2;3;8053369652948;
TANA;TANACETO (uso ornamentale);1;2;3;9900000010133;
TANA14;TANACETO V14;1;2;3;8053369651804;
TAPI;TAPIEN;1;2;3;9900000002930;
TAPI16BK;TAPIEN V16 BKT;1;2;3;9900000007942;
TAPI18;TAPIEN V18;1;2;3;9900000015596;
TAPI18BK;TAPIEN V18 BKT;1;2;3;9900000015602;
TARA;TARASSACO;1;2;3;9900000010157;
TARA14;TARASSACO V14;1;2;3;8053369651811;
TEUC18;TEUCRIUM FRUTICANS (Camedrio) V18;1;2;3;8053369656571;
TEUC18;TEUCRIUM FRUTICANS (Camedrio) V18;1;2;3;9900000018412;
THOR;THORENIA;1;2;3;9900000002947;
THOR16BK;THORENIA V16 BKT;1;2;3;9900000013196;
THUM;THUMBERGIA;1;2;3;9900000002954;
TIMO12AU-R;THYMUS Citr. aureus V12 *InRiviera*;1;2;3;8053369654980;
TIMO14AU-R;THYMUS CITROD. AUREUS V14 *InRiviera*;1;2;3;8053369654942;
TIMO18AU-R;THYMUS CITROD. AUREUS V18 *InRiviera*;1;2;3;8053369654775;
TIMO18MI-R;THYMUS MIX VARIETA' V18 *InRiviera*;1;2;3;8053369654720;
TIMO18-R;THYMUS OFFIC. FAUSTINII V18 *InRiviera*;1;2;3;8053369654782;
TIMO12FO-R;THYMUS PULEG. FOXLEY V12 *InRiviera";1;2;3;8053369654713;
TIMO14FO-R;THYMUS PULEG. FOXLEY V14 *InRiviera";1;2;3;8053369654935;
TIMO18FO-R;THYMUS PULEGIOID. FOXLEY V18 *InRiviera*;1;2;3;8053369654805;
TIMO12SI-R;THYMUS Silver Queen V12 *InRiviera;1;2;3;8053369654997;
TIMO14SI-R;THYMUS SYLVER QUEEN V14 *InRiviera*;1;2;3;8053369654959;
TIMO18SI-R;THYMUS SYLVER QUEEN V18 *InRiviera*;1;2;3;8053369654812;
TIMO12-R;THYMUS VULG. Faustinii V12 *InRiviera*;1;2;3;8053369654973;
TIMO14-R;THYMUS VULG. Faustinii V14 *InRiviera*;1;2;3;8053369655222;
TIBO14;TIBOUCHINA V14;1;2;3;9900000016883;
TILL;TILLANDSIA;1;2;3;9900000002961;
TIMO;TIMO;1;2;3;9900000002978;
TIMO14;TIMO (Thymus vulgaris) FAUSTINII V14;1;2;3;8053369650166;
TIMO9;TIMO (Thymus vulgaris) Faustinii V9;1;2;3;8053369652276;
TIMO14LD;TIMO (Thymus) CITRODORUS Lady D.V14;1;2;3;8053369651606;
TIMO14AU;TIMO CITRIODORUS AUREUS V14;1;2;3;8053369651781;
TIMO9AU;TIMO CITRIODORUS AUREUS V9;1;2;3;8053369652405;
TIMO14CI;TIMO CITRODORUS V14;1;2;3;8053369651729;
TIMO14CO;TIMO COMPATTO V14;1;2;3;8053369652078;
TIMO14DO;TIMO DOONE VALLEY V14;1;2;3;9900000006785;
TIMO9MI;TIMO MIX V 9;1;2;3;8053369654416;
TIMO14MI;TIMO MIX V14;1;2;3;8053369650487;
TIMO18MI;TIMO MIX V18;1;2;3;8053369651514;
TIMO25MI;TIMO MIX V25;1;2;3;9900000007713;
TIMO25MI;TIMO MIX V25;1;2;3;8053369655918;
TIMO35MI;TIMO MIX V35;1;2;3;9900000018092;
TIMO35MI;TIMO MIX V35;1;2;3;8053369655925;
TIMO14RA;TIMO PULEGIOIDES *Foxley* V14;1;2;3;8053369651774;
TIMO25RA;TIMO PULEGIOIDES Foxley (Rasta) V25;1;2;3;8053369652054;
TIMO14SE;TIMO SERPYLLUM V14;1;2;3;9900000006846;
TIMO14SI;TIMO SILVER QUEEN V14;1;2;3;8053369651583;
TIMO10;TIMO V10;1;2;3;9900000008314;
TIMO14AN;TIMO V14 ANDERSON GOLD;1;2;3;9900000006815;
TIMO14CIAU;TIMO V14 CITRODORUS AUREO;1;2;3;9900000006839;
TIMO14CIVA;TIMO V14 CITRODORUS VARIEG;1;2;3;9900000006822;
TIMO14COL;TIMO V14 COLORATO;1;2;3;9900000009489;
TIMO14FA;TIMO V14 FAUSTINI;1;2;3;9900000008147;
TIMO14LA;TIMO V14 LADY D;1;2;3;9900000007744;
TIMO14LI;TIMO V14 LIMONE;1;2;3;9900000008185;
TIMO14TA;TIMO V14 TALEA;1;2;3;9900000009236;
TIMO14VU;TIMO V14 VULGARIS;1;2;3;9900000008154;
TIMO19;TIMO V19;1;2;3;9900000011574;
TIMO25;TIMO V25;1;2;3;9900000016173;
TIMO25AU;TIMO V25 AUREUS;1;2;3;9900000016166;
TIMO30;TIMO V30;1;2;3;9900000005184;
TIMO30MI;TIMO V30 MIX;1;2;3;9900000007720;
TIMO35;TIMO V35;1;2;3;9900000016432;
TIMO18;TIMO VULGARIS Faustinii V18;1;2;3;9900000005177;
TORE;TORENIA;1;2;3;9900000016258;
TRAD;TRADESCANTIA;1;2;3;9900000002985;
TRAD16ZE;TRADESCANTIA *Zebrina * BASKET 16;1;2;3;8053369652795;
TRAD14;TRADESCANTIA ANDERSONIANA V14;1;2;3;8053369652047;
TRIC;TRICODIADEMA;1;2;3;9900000015961;
TRIC14;TRICODIADEMA V14;1;2;3;9900000015978;
TRIC10;TRICODIADEMA VASO 10;1;2;3;8053369652740;
TUIA;TUIA;1;2;3;9900000002992;
TULI;TULIPANO;1;2;3;9900000003005;
ULIV;ULIVO;1;2;3;9900000003012;
ULIV14C;ULIVO (Olea Europaea) V14;1;2;3;8053369653457;
ULIV17CO;ULIVO (Olea Europaea) V17;1;2;3;8053369651910;
ULIV20CE;ULIVO (Olea europaea) V20;1;2;3;8015884004619;
ULIV20;ULIVO (Olea Europaea) VASO 20;1;2;3;8053369651842;
ULIV18AL;ULIVO V18 ALBERELLO;1;2;3;8053369655048;
ULIV22A;ULIVO V22 ALBERELLO;1;2;3;9900000017101;
VACC;VACCINUM;1;2;3;9900000003036;
VALE;VALERIANA (uso ornamentale);1;2;3;9900000015053;
VALE14;VALERIANA V14 (uso ornamentale);1;2;3;9900000015060;
VERB;VERBENA;1;2;3;9900000003043;
VERB11;VERBENA V11;1;2;3;8053369655666;
VERB11;VERBENA V11;1;2;3;9900000014513;
VERB14;VERBENA V14;1;2;3;8053369652924;
VERB16BK;VERBENA V16 BKT;1;2;3;8053369650340;
VERB18;VERBENA V18;1;2;3;9900000011314;
VERB18BK;VERBENA V18 BKT;1;2;3;9900000011321;
VERB22BK;VERBENA V22 BASKET;1;2;3;8053369656502;
VERB24BK;VERBENA V24 BKT;1;2;3;9900000006334;
VERB27;VERBENA V27;1;2;3;9900000015381;
VERB27;VERBENA V27;1;2;3;8053369656496;
VERB27PI;VERBENA V27 PIRAMIDE;1;2;3;9900000015398;
VERO;VERONICA;1;2;3;9900000003067;
VERO14SP;VERONICA SPICATA V14;1;2;3;8053369653044;
VERO14;VERONICA V14;1;2;3;9900000007409;
VEST;VESTRIUGIA;1;2;3;9900000003074;
VIBU18;VIBURNO V18;1;2;3;9900000010706;
VIBU24;VIBURNO V24;1;2;3;9900000010713;
VIBU;VIBURNUM;1;2;3;9900000003098;
VINC;VINCA;1;2;3;9900000003104;
VINC14;VINCA CATARANTHUS V14;1;2;3;8053369652894;
VINC25BK;VINCA RICADENTE BASKET 25;1;2;3;9900000017965;
VINC10;VINCA V10;1;2;3;9900000016760;
VINC12;VINCA V12;1;2;3;9900000012366;
VIOL;VIOLA;1;2;3;9900000003111;
VIOLCO;VIOLA CORNUTA;1;2;3;9900000013141;
VIOL16BK;VIOLA CORNUTA BASKET 16;1;2;3;8053369654485;
VIOL14BK;VIOLA CORNUTA BK14;1;2;3;9900000005900;
VIOL14CO;VIOLA CORNUTA V14;1;2;3;8053369654195;
VIOL10;VIOLA DEL PENSIERO V10;1;2;3;8053369654454;
VIOL14;VIOLA V14;1;2;3;9900000009915;
VIOL16;VIOLA V16;1;2;3;9900000009854;
VIOLA;VIOLACIOCCA;1;2;3;9900000005979;
VIOLA14;VIOLACIOCCA (Matthiola incana) V14;1;2;3;8053369650104;
VIOLAC14DO;VIOLACIOCCA(MATTHIOLA INCANA) V14 F.DOPP;1;2;3;8053369655017;
VRIE;VRIESEA;1;2;3;9900000003128;
VULC;VULCAN PALM;1;2;3;9900000003135;
WAXF;WAX FLOWER;1;2;3;9900000003142;
WAXF15;WAX FLOWER (Chamelaucium unc.) V15;1;2;3;8053369651019;
WEIG;WEIGELA;1;2;3;9900000003159;
WEST;WESTRINGIA;1;2;3;9900000003166;
WEST18;WESTRINGIA FRUTICOSA V18;1;2;3;9900000006488;
WEST25;WESTRINGIA FRUTICOSA V25;1;2;3;9900000018139;
YUCC;YUCCA;1;2;3;9900000003173;
ZAFF14;ZAFFERANO (Crocus sativus) V14;1;2;3;8053369655147;
ZAMI;ZAMIOCULCAS;1;2;3;9900000003180;
ZAMI19;ZAMIOCULCAS V19;1;2;3;9900000010867;
ZANT;ZANTEDESCHIA;1;2;3;9900000006976;
ZANT12CO;ZANTEDESCHIA V12 COLORATA;1;2;3;9900000009458;
ZANT13;ZANTEDESCHIA V13;1;2;3;9900000009342;
ZANT13CO;ZANTEDESCHIA V13 COLORATA;1;2;3;9900000009335;
ZANT16;ZANTEDESCHIA V16;1;2;3;9900000008789;
ZANT16CO;ZANTEDESCHIA V16 COLORATA;1;2;3;9900000008796;
ZINN;ZINNIA;1;2;3;9900000003197;
ZINN12;ZINNIA V12;1;2;3;8053369652849;
ZINN14;ZINNIA V14;1;2;3;8053369652634;
